OrderID,Quantity,Price,Sales,Date,Month,Year,Product_Name,Manufacturing_price,City,DealSize
10350,30,100,3021,2,12,2004,Vintage Cars,88,Madrid,Medium
10373,33,57.32,1891.56,31,1,2005,Vintage Cars,88,Oulu,Small
10384,43,97.87,4208.41,23,2,2005,Vintage Cars,88,San Francisco,Medium
10396,27,83.2,2246.4,23,3,2005,Vintage Cars,88,San Rafael,Small
10414,60,100,6107.4,6,5,2005,Vintage Cars,88,Boston,Medium
10110,27,73.62,1987.74,18,3,2003,Classic Cars,85,Manchester,Small
10124,49,83.04,4068.96,21,5,2003,Classic Cars,85,Las Vegas,Medium
10148,31,73.62,2282.22,11,9,2003,Classic Cars,85,North Sydney,Small
10161,20,77.05,1541,17,10,2003,Classic Cars,85,Aaarhus,Small
10172,24,81.33,1951.92,5,11,2003,Classic Cars,85,Bridgewater,Small
10182,33,94.17,3107.61,12,11,2003,Classic Cars,85,San Rafael,Medium
10192,32,72.77,2328.64,20,11,2003,Classic Cars,85,Nashua,Small
10204,40,79.62,3184.8,2,12,2003,Classic Cars,85,NYC,Medium
10212,27,79.62,2149.74,16,1,2004,Classic Cars,85,Madrid,Small
10227,40,79.62,3184.8,2,3,2004,Classic Cars,85,Lyon,Medium
10241,26,81.33,2114.58,13,4,2004,Classic Cars,85,Strasbourg,Small
10267,44,96.74,4256.56,7,7,2004,Classic Cars,85,NYC,Medium
10279,33,71.06,2344.98,9,8,2004,Classic Cars,85,Madrid,Small
10288,34,68.49,2328.66,1,9,2004,Classic Cars,85,Singapore,Small
10302,48,74.48,3575.04,6,10,2003,Classic Cars,85,Liverpool,Medium
10311,25,83.04,2076,16,10,2004,Classic Cars,85,Madrid,Small
10321,39,84.75,3305.25,4,11,2004,Classic Cars,85,New Bedford,Medium
10332,45,34.19,1538.55,17,11,2004,Classic Cars,85,Manchester,Small
10346,24,100,3325.92,29,11,2004,Classic Cars,85,Las Vegas,Medium
10368,46,79.62,3662.52,19,1,2005,Classic Cars,85,San Rafael,Medium
10380,44,79.06,3478.64,16,2,2005,Classic Cars,85,Madrid,Medium
10407,13,81.33,1057.29,22,4,2005,Classic Cars,85,San Jose,Small
10420,35,96.74,3385.9,29,5,2005,Classic Cars,85,Chatswood,Medium
10108,30,63.07,1892.1,3,3,2003,Classic Cars,61,Makati City,Small
10122,34,50.21,1707.14,8,5,2003,Classic Cars,61,Marseille,Small
10135,27,66.13,1785.51,2,7,2003,Classic Cars,61,San Rafael,Small
10147,30,68.58,2057.4,5,9,2003,Classic Cars,61,Brickhaven,Small
10159,50,69.8,3490,10,10,2003,Classic Cars,61,San Francisco,Medium
10169,34,50.21,1707.14,4,11,2003,Classic Cars,61,North Sydney,Small
10181,23,65.52,1506.96,12,11,2003,Classic Cars,61,Bergen,Small
10191,48,60.01,2880.48,20,11,2003,Classic Cars,61,Koln,Small
10203,34,64.9,2206.6,2,12,2003,Classic Cars,61,Madrid,Small
10211,48,48.98,2351.04,15,1,2004,Classic Cars,61,Paris,Small
10225,24,50.21,1205.04,22,2,2004,Classic Cars,61,Gensve,Small
10238,47,62.45,2935.15,9,4,2004,Classic Cars,61,Kobenhavn,Small
10253,24,52.66,1263.84,1,6,2004,Classic Cars,61,Liverpool,Small
10266,47,62.45,2935.15,6,7,2004,Classic Cars,61,Reggio Emilia,Small
10276,20,61.23,1224.6,2,8,2004,Classic Cars,61,Brickhaven,Small
10287,20,67.97,1359.4,30,8,2004,Classic Cars,61,Gensve,Small
10300,31,58.78,1822.18,4,10,2003,Classic Cars,61,Frankfurt,Small
10310,38,56.94,2163.72,16,10,2004,Classic Cars,61,Koln,Small
10320,26,61.23,1591.98,3,11,2004,Classic Cars,61,Lule,Small
10331,25,100,3078.5,17,11,2004,Classic Cars,61,Philadelphia,Medium
10342,48,62.45,2997.6,24,11,2004,Classic Cars,61,Melbourne,Small
10355,44,62.45,2747.8,7,12,2004,Classic Cars,61,Madrid,Small
10363,21,100,2447.76,6,1,2005,Classic Cars,61,Espoo,Small
10378,46,41.54,1910.84,10,2,2005,Classic Cars,61,Madrid,Small
10390,46,52.84,2430.64,4,3,2005,Classic Cars,61,San Rafael,Small
10419,55,52.66,2896.3,17,5,2005,Classic Cars,61,Salzburg,Small
10106,31,52.6,1630.6,17,2,2003,Vintage Cars,65,Bergamo,Small
10119,20,72.98,1459.6,28,4,2003,Vintage Cars,65,Salzburg,Small
10131,29,59.18,1716.22,16,6,2003,Vintage Cars,65,Glendale,Small
10143,33,77.59,2560.47,10,8,2003,Vintage Cars,65,New Bedford,Small
10155,34,55.89,1900.26,6,10,2003,Vintage Cars,65,Helsinki,Small
10167,32,63.12,2019.84,23,10,2003,Vintage Cars,65,Boras,Small
10178,27,73.64,1988.28,8,11,2003,Vintage Cars,65,Toulouse,Small
10186,21,69.04,1449.84,14,11,2003,Vintage Cars,65,London,Small
10198,27,71.67,1935.09,27,11,2003,Vintage Cars,65,Makati City,Small
10209,36,77.59,2793.24,9,1,2004,Vintage Cars,65,Los Angeles,Small
10222,43,70.35,3025.05,19,2,2004,Vintage Cars,65,San Diego,Medium
10249,25,69.7,1742.5,8,5,2004,Vintage Cars,65,Cambridge,Small
10262,46,70.35,3236.1,24,6,2004,Vintage Cars,65,Madrid,Medium
10274,24,72.33,1735.92,21,7,2004,Vintage Cars,65,Brickhaven,Small
10284,39,71.67,2795.13,21,8,2004,Vintage Cars,65,Oslo,Small
10296,31,53.92,1671.52,15,9,2004,Vintage Cars,65,Munich,Small
10307,22,71.67,1576.74,14,10,2004,Vintage Cars,65,Philadelphia,Small
10316,47,76.93,3615.71,1,11,2004,Vintage Cars,65,Cowes,Medium
10328,20,72.98,1459.6,12,11,2004,Vintage Cars,65,Bergamo,Small
10339,29,99.69,2891.01,23,11,2004,Vintage Cars,65,Minato-ku,Small
10351,38,68.38,2598.44,3,12,2004,Vintage Cars,65,London,Small
10361,34,100,3871.92,17,12,2004,Vintage Cars,65,Chatswood,Medium
10373,46,66,3036,31,1,2005,Vintage Cars,65,Oulu,Medium
10386,35,63.76,2231.6,1,3,2005,Vintage Cars,65,Madrid,Small
10398,34,71.67,2436.78,30,3,2005,Vintage Cars,65,Reims,Small
10400,38,57.2,2173.6,1,4,2005,Vintage Cars,65,San Jose,Small
10415,18,69.7,1254.6,9,5,2005,Vintage Cars,65,Glen Waverly,Small
10110,37,100,3724.42,18,3,2003,Classic Cars,107,Manchester,Medium
10124,43,100,5203,21,5,2003,Classic Cars,107,Las Vegas,Medium
10148,27,100,3469.5,11,9,2003,Classic Cars,107,North Sydney,Medium
10161,30,100,3148.2,17,10,2003,Classic Cars,107,Aaarhus,Medium
10172,22,98.51,2167.22,5,11,2003,Classic Cars,107,Bridgewater,Small
10182,49,100,6244.07,12,11,2003,Classic Cars,107,San Rafael,Medium
10192,46,100,5566,20,11,2003,Classic Cars,107,Nashua,Medium
10204,48,91.02,4368.96,2,12,2003,Classic Cars,107,NYC,Medium
10212,46,87.81,4039.26,16,1,2004,Classic Cars,107,Madrid,Medium
10226,48,92.09,4420.32,26,2,2004,Classic Cars,107,San Diego,Medium
10241,27,86.73,2341.71,13,4,2004,Classic Cars,107,Strasbourg,Small
10267,43,100,5110.98,7,7,2004,Classic Cars,107,NYC,Medium
10279,48,100,6168,9,8,2004,Classic Cars,107,Madrid,Medium
10288,41,100,4873.26,1,9,2004,Classic Cars,107,Singapore,Medium
10301,22,96.37,2120.14,5,10,2003,Classic Cars,107,Oslo,Small
10311,46,92.09,4236.14,16,10,2004,Classic Cars,107,Madrid,Medium
10321,21,89.95,1888.95,4,11,2004,Classic Cars,107,New Bedford,Small
10332,31,37.18,1152.58,17,11,2004,Classic Cars,107,Manchester,Small
10346,26,95.88,2492.88,29,11,2004,Classic Cars,107,Las Vegas,Small
10368,20,99.58,1991.6,19,1,2005,Classic Cars,107,San Rafael,Small
10380,34,100,3953.18,16,2,2005,Classic Cars,107,Madrid,Medium
10407,43,86.73,3729.39,22,4,2005,Classic Cars,107,San Jose,Medium
10420,26,100,2617.16,29,5,2005,Classic Cars,107,Chatswood,Small
10105,50,79.67,3983.5,11,2,2003,Vintage Cars,83,Kobenhavn,Medium
10119,35,90.57,3169.95,28,4,2003,Vintage Cars,83,Salzburg,Medium
10129,50,77.99,3899.5,12,6,2003,Vintage Cars,83,London,Medium
10143,23,80.51,1851.73,10,8,2003,Vintage Cars,83,New Bedford,Small
10155,37,67.93,2513.41,6,10,2003,Vintage Cars,83,Helsinki,Small
10167,29,83.86,2431.94,23,10,2003,Vintage Cars,83,Boras,Small
10178,21,72.12,1514.52,8,11,2003,Vintage Cars,83,Toulouse,Small
10186,36,85.54,3079.44,14,11,2003,Vintage Cars,83,London,Medium
10197,22,86.38,1900.36,26,11,2003,Vintage Cars,83,Barcelona,Small
10209,22,89.73,1974.06,9,1,2004,Vintage Cars,83,Los Angeles,Small
10222,46,80.51,3703.46,19,2,2004,Vintage Cars,83,San Diego,Medium
10248,23,76.31,1755.13,7,5,2004,Vintage Cars,83,NYC,Small
10262,49,87.21,4273.29,24,6,2004,Vintage Cars,83,Madrid,Medium
10273,48,83.02,3984.96,21,7,2004,Vintage Cars,83,Bruxelles,Medium
10283,33,72.96,2407.68,20,8,2004,Vintage Cars,83,Tsawassen,Small
10296,22,77.15,1697.3,15,9,2004,Vintage Cars,83,Munich,Small
10307,22,91.41,2011.02,14,10,2004,Vintage Cars,83,Philadelphia,Small
10316,25,92.25,2306.25,1,11,2004,Vintage Cars,83,Cowes,Small
10326,20,92.25,1845,9,11,2004,Vintage Cars,83,Lule,Small
10339,42,59.36,2493.12,23,11,2004,Vintage Cars,83,Minato-ku,Small
10350,25,60.34,1508.5,2,12,2004,Vintage Cars,83,Madrid,Small
10373,23,100,2394.3,31,1,2005,Vintage Cars,83,Oulu,Small
10385,37,85.54,3164.98,28,2,2005,Vintage Cars,83,San Rafael,Medium
10396,37,90.57,3351.09,23,3,2005,Vintage Cars,83,San Rafael,Medium
10400,42,72.96,3064.32,1,4,2005,Vintage Cars,83,San Jose,Medium
10414,51,76.31,3891.81,6,5,2005,Vintage Cars,83,Boston,Medium
10108,40,100,5448.8,3,3,2003,Classic Cars,140,Makati City,Medium
10122,43,100,5494.97,8,5,2003,Classic Cars,140,Marseille,Medium
10135,47,100,6336.07,2,7,2003,Classic Cars,140,San Rafael,Medium
10147,23,100,2906.97,5,9,2003,Classic Cars,140,Brickhaven,Small
10160,35,100,4767.7,11,10,2003,Classic Cars,140,Los Angeles,Medium
10170,34,100,3819.56,4,11,2003,Classic Cars,140,Graz,Medium
10181,25,100,3861.75,12,11,2003,Classic Cars,140,Bergen,Medium
10192,45,100,6319.35,20,11,2003,Classic Cars,140,Nashua,Medium
10203,47,100,6996.42,2,12,2003,Classic Cars,140,Madrid,Medium
10212,49,100,6949.67,16,1,2004,Classic Cars,140,Madrid,Medium
10225,40,100,4550,22,2,2004,Classic Cars,140,Gensve,Medium
10239,29,100,4479.63,12,4,2004,Classic Cars,140,Oulu,Medium
10253,39,100,5148,1,6,2004,Classic Cars,140,Liverpool,Medium
10266,24,100,2932.08,6,7,2004,Classic Cars,140,Reggio Emilia,Small
10278,25,100,3159.75,6,8,2004,Classic Cars,140,Las Vegas,Medium
10287,36,100,4297.32,30,8,2004,Classic Cars,140,Gensve,Medium
10301,50,100,7723.5,5,10,2003,Classic Cars,140,Oslo,Large
10310,45,100,5497.65,16,10,2004,Classic Cars,140,Koln,Medium
10321,26,100,4052.88,4,11,2004,Classic Cars,140,New Bedford,Medium
10331,21,100,3135.93,17,11,2004,Classic Cars,140,Philadelphia,Medium
10342,42,100,5013.54,24,11,2004,Classic Cars,140,Melbourne,Medium
10355,32,100,5302.72,7,12,2004,Classic Cars,140,Madrid,Medium
10363,31,94.58,2931.98,6,1,2005,Classic Cars,140,Espoo,Small
10378,33,53.27,1757.91,10,2,2005,Classic Cars,140,Madrid,Small
10390,45,100,6763.05,4,3,2005,Classic Cars,140,San Rafael,Medium
10405,76,100,11739.7,14,4,2005,Classic Cars,140,Strasbourg,Large
10419,70,100,9240,17,5,2005,Classic Cars,140,Salzburg,Large
10106,50,64.83,3241.5,17,2,2003,Planes,68,Bergamo,Medium
10119,28,70.29,1968.12,28,4,2003,Planes,68,Salzburg,Small
10131,50,81.89,4094.5,16,6,2003,Planes,68,Glendale,Medium
10143,28,66.19,1853.32,10,8,2003,Planes,68,New Bedford,Small
10155,44,77.11,3392.84,6,10,2003,Planes,68,Helsinki,Medium
10168,27,73.02,1971.54,28,10,2003,Planes,68,Burlingame,Small
10178,30,72.33,2169.9,8,11,2003,Planes,68,Toulouse,Small
10198,43,66.19,2846.17,27,11,2003,Planes,68,Makati City,Small
10210,29,69.6,2018.4,12,1,2004,Planes,68,Osaka,Small
10222,48,56.64,2718.72,19,2,2004,Planes,68,San Diego,Small
10235,33,60.05,1981.65,2,4,2004,Planes,68,Tsawassen,Small
10250,40,75.06,3002.4,11,5,2004,Planes,68,San Jose,Medium
10262,48,61.42,2948.16,24,6,2004,Planes,68,Madrid,Small
10275,41,81.89,3357.49,23,7,2004,Planes,68,Nantes,Medium
10284,21,55.96,1175.16,21,8,2004,Planes,68,Oslo,Small
10296,32,71.65,2292.8,15,9,2004,Planes,68,Munich,Small
10308,43,76.43,3286.49,15,10,2004,Planes,68,White Plains,Medium
10316,30,77.79,2333.7,1,11,2004,Planes,68,Cowes,Small
10328,35,76.43,2675.05,12,11,2004,Planes,68,Bergamo,Small
10339,45,96.92,4361.4,23,11,2004,Planes,68,Minato-ku,Medium
10351,34,59.37,2018.58,3,12,2004,Planes,68,London,Small
10361,26,100,3710.98,17,12,2004,Planes,68,Chatswood,Medium
10373,39,73,2847,31,1,2005,Planes,68,Oulu,Small
10386,41,73.32,3006.12,1,3,2005,Planes,68,Madrid,Medium
10398,41,68.24,2797.84,30,3,2005,Planes,68,Reims,Small
10401,64,60.05,3843.2,3,4,2005,Planes,68,Newark,Medium
10416,18,75.06,1351.08,10,5,2005,Planes,68,Reggio Emilia,Small
10100,49,34.47,1689.03,6,1,2003,Vintage Cars,41,Nashua,Small
10110,48,34.47,1654.56,18,3,2003,Vintage Cars,41,Manchester,Small
10124,46,33.23,1528.58,21,5,2003,Vintage Cars,41,Las Vegas,Small
10149,26,38.98,1013.48,12,9,2003,Vintage Cars,41,Brisbane,Small
10162,37,38.98,1442.26,18,10,2003,Vintage Cars,41,San Francisco,Small
10173,35,33.23,1163.05,5,11,2003,Vintage Cars,41,Bergamo,Small
10182,23,42.26,971.98,12,11,2003,Vintage Cars,41,San Rafael,Small
10193,22,41.03,902.66,21,11,2003,Vintage Cars,41,Glen Waverly,Small
10204,39,33.23,1295.97,2,12,2003,Vintage Cars,41,NYC,Small
10214,44,34.88,1534.72,26,1,2004,Vintage Cars,41,Madrid,Small
10227,27,43.9,1185.3,2,3,2004,Vintage Cars,41,Lyon,Small
10242,46,36.93,1698.78,20,4,2004,Vintage Cars,41,NYC,Small
10280,33,41.85,1381.05,17,8,2004,Vintage Cars,41,Torino,Small
10288,33,40.62,1340.46,1,9,2004,Vintage Cars,41,Singapore,Small
10303,24,40.21,965.04,6,10,2004,Vintage Cars,41,Sevilla,Small
10312,31,35.29,1093.99,21,10,2004,Vintage Cars,41,San Rafael,Small
10332,41,77.24,3166.84,17,11,2004,Vintage Cars,41,Manchester,Medium
10346,22,97.44,2143.68,29,11,2004,Vintage Cars,41,Las Vegas,Small
10368,46,37.34,1717.64,19,1,2005,Vintage Cars,41,San Rafael,Small
10380,43,95.03,4086.29,16,2,2005,Vintage Cars,41,Madrid,Medium
10408,15,36.93,553.95,22,4,2005,Vintage Cars,41,Minato-ku,Small
10420,15,43.49,652.35,29,5,2005,Vintage Cars,41,Chatswood,Small
10104,26,100,2921.62,31,1,2003,Classic Cars,118,Madrid,Small
10115,44,100,5568.64,4,4,2003,Classic Cars,118,NYC,Medium
10127,20,96.99,1939.8,3,6,2003,Classic Cars,118,NYC,Small
10141,40,94.62,3784.8,1,8,2003,Classic Cars,118,Espoo,Medium
10152,23,100,2802.09,25,9,2003,Classic Cars,118,South Brisbane,Small
10165,24,99.36,2384.64,22,10,2003,Classic Cars,118,Singapore,Small
10176,29,100,2915.66,6,11,2003,Classic Cars,118,Reggio Emilia,Small
10184,49,100,5795.72,14,11,2003,Classic Cars,118,Sevilla,Medium
10195,34,100,3699.88,25,11,2003,Classic Cars,118,White Plains,Medium
10207,28,100,2980.6,9,12,2003,Classic Cars,118,Boston,Small
10220,37,100,5032.74,12,2,2004,Classic Cars,118,Dublin,Medium
10230,45,100,4737.15,15,3,2004,Classic Cars,118,Frankfurt,Medium
10246,46,100,6311.2,5,5,2004,Classic Cars,118,Madrid,Medium
10271,22,100,3070.54,20,7,2004,Classic Cars,118,San Rafael,Medium
10282,39,100,4797.39,20,8,2004,Classic Cars,118,San Rafael,Medium
10292,27,100,3832.38,8,9,2004,Classic Cars,118,NYC,Medium
10305,36,100,4641.48,13,10,2004,Classic Cars,118,Cambridge,Medium
10314,38,100,4000.26,22,10,2004,Classic Cars,118,Aaarhus,Medium
10325,44,100,5325.76,5,11,2004,Classic Cars,118,Stavern,Medium
10336,31,100,4618.69,20,11,2004,Classic Cars,118,Paris,Medium
10349,23,100,3182.97,1,12,2004,Classic Cars,118,NYC,Medium
10359,22,100,2603.04,15,12,2004,Classic Cars,118,Reims,Small
10371,28,50.32,1408.96,23,1,2005,Classic Cars,118,San Rafael,Small
10383,21,93.91,1972.11,22,2,2005,Classic Cars,118,Madrid,Small
10394,37,100,5207.75,15,3,2005,Classic Cars,118,Madrid,Medium
10412,31,100,4253.2,3,5,2005,Classic Cars,118,Madrid,Medium
10103,25,100,2873,29,1,2003,Vintage Cars,97,Stavern,Small
10111,26,86.68,2253.68,25,3,2003,Vintage Cars,97,San Francisco,Small
10126,34,100,3576.12,28,5,2003,Vintage Cars,97,Madrid,Medium
10139,29,100,3276.13,16,7,2003,Vintage Cars,97,Chatswood,Medium
10149,20,90.57,1811.4,12,9,2003,Vintage Cars,97,Brisbane,Small
10163,42,91.55,3845.1,20,10,2003,Vintage Cars,97,NYC,Medium
10173,22,100,2571.14,5,11,2003,Vintage Cars,97,Bergamo,Small
10183,47,100,5035.11,13,11,2003,Vintage Cars,97,Philadelphia,Medium
10193,20,100,2279,21,11,2003,Vintage Cars,97,Glen Waverly,Small
10206,33,97.39,3213.87,5,12,2003,Vintage Cars,97,Vancouver,Medium
10215,39,90.57,3532.23,29,1,2004,Vintage Cars,97,Burbank,Medium
10228,33,100,3406.59,10,3,2004,Vintage Cars,97,Cambridge,Medium
10244,40,86.68,3467.2,29,4,2004,Vintage Cars,97,Madrid,Medium
10257,46,78.89,3628.94,14,6,2004,Vintage Cars,97,San Jose,Medium
10269,48,97.39,4674.72,16,7,2004,Vintage Cars,97,Salzburg,Medium
10280,21,78.89,1656.69,17,8,2004,Vintage Cars,97,Torino,Small
10290,45,100,5171.4,7,9,2004,Vintage Cars,97,Brickhaven,Medium
10304,33,100,3342.57,11,10,2004,Vintage Cars,97,Versailles,Medium
10312,44,100,4884.88,21,10,2004,Vintage Cars,97,San Rafael,Medium
10324,33,100,6267.69,5,11,2004,Vintage Cars,97,NYC,Medium
10333,39,100,4424.16,18,11,2004,Vintage Cars,97,San Francisco,Medium
10348,39,50.31,1962.09,1,11,2004,Vintage Cars,97,Madrid,Small
10358,41,100,6847,10,12,2004,Vintage Cars,97,Madrid,Medium
10369,40,86.92,3476.8,20,1,2005,Vintage Cars,97,Brickhaven,Medium
10382,33,100,4592.61,17,2,2005,Vintage Cars,97,San Rafael,Medium
10423,28,78.89,2208.92,30,5,2005,Vintage Cars,97,Bruxelles,Small
10106,26,63.76,1657.76,17,2,2003,Planes,72,Bergamo,Small
10120,29,85.49,2479.21,29,4,2003,Planes,72,Melbourne,Small
10133,46,77.52,3565.92,27,6,2003,Planes,72,Madrid,Medium
10145,33,84.77,2797.41,25,8,2003,Planes,72,Pasadena,Small
10168,48,78.25,3756,28,10,2003,Planes,72,Burlingame,Medium
10210,40,71,2840,12,1,2004,Planes,72,Osaka,Small
10223,23,74.62,1716.26,20,2,2004,Planes,72,Melbourne,Small
10235,40,81.14,3245.6,2,4,2004,Planes,72,Tsawassen,Medium
10250,37,74.62,2760.94,11,5,2004,Planes,72,San Jose,Small
10263,24,75.35,1808.4,28,6,2004,Planes,72,Bridgewater,Small
10275,27,62.31,1682.37,23,7,2004,Planes,72,Nantes,Small
10284,21,71,1491,21,8,2004,Planes,72,Oslo,Small
10297,23,72.45,1666.35,16,9,2004,Planes,72,Dublin,Small
10308,44,83.32,3666.08,15,10,2004,Planes,72,White Plains,Medium
10317,35,83.32,2916.2,2,11,2004,Planes,72,Burlingame,Small
10328,43,60.86,2616.98,12,11,2004,Planes,72,Bergamo,Small
10340,40,84.77,3390.8,24,11,2004,Planes,72,Barcelona,Medium
10353,35,89.9,3146.5,4,12,2004,Planes,72,Glendale,Medium
10361,25,62.46,1561.5,17,12,2004,Planes,72,Chatswood,Small
10375,43,100,10039.6,3,2,2005,Planes,72,Nantes,Large
10386,50,63.34,3167,1,3,2005,Planes,72,Madrid,Medium
10398,45,78.25,3521.25,30,3,2005,Planes,72,Reims,Medium
10401,52,81.14,4219.28,3,4,2005,Planes,72,Newark,Medium
10416,48,74.62,3581.76,10,5,2005,Planes,72,Reggio Emilia,Medium
10108,31,68.71,2130.01,3,3,2003,Classic Cars,80,Makati City,Small
10122,29,71.14,2063.06,8,5,2003,Classic Cars,80,Marseille,Small
10135,23,87.31,2008.13,2,7,2003,Classic Cars,80,San Rafael,Small
10147,31,64.67,2004.77,5,9,2003,Classic Cars,80,Brickhaven,Small
10159,23,67.1,1543.3,10,10,2003,Classic Cars,80,San Francisco,Small
10169,24,94.58,2269.92,4,11,2003,Classic Cars,80,North Sydney,Small
10180,28,71.14,1991.92,11,11,2003,Classic Cars,80,Lille,Small
10191,44,66.29,2916.76,20,11,2003,Classic Cars,80,Koln,Small
10211,22,92.16,2027.52,15,1,2004,Classic Cars,80,Paris,Small
10225,46,70.33,3235.18,22,2,2004,Classic Cars,80,Gensve,Medium
10238,22,93.77,2062.94,9,4,2004,Classic Cars,80,Kobenhavn,Small
10252,38,87.31,3317.78,26,5,2004,Classic Cars,80,Paris,Medium
10264,47,83.27,3913.69,30,6,2004,Classic Cars,80,Boston,Medium
10276,48,75.18,3608.64,2,8,2004,Classic Cars,80,Brickhaven,Medium
10287,40,88.12,3524.8,30,8,2004,Classic Cars,80,Gensve,Medium
10299,32,80.84,2586.88,30,9,2004,Classic Cars,80,Helsinki,Small
10310,49,97.01,4753.49,16,10,2004,Classic Cars,80,Koln,Medium
10319,43,85.69,3684.67,3,11,2004,Classic Cars,80,NYC,Medium
10331,41,100,5715.4,17,11,2004,Classic Cars,80,Philadelphia,Medium
10343,30,100,3098.7,24,11,2004,Classic Cars,80,Reims,Medium
10355,28,95.39,2670.92,7,12,2004,Classic Cars,80,Madrid,Small
10363,43,100,5154.41,6,1,2005,Classic Cars,80,Espoo,Medium
10378,41,100,4894.17,10,2,2005,Classic Cars,80,Madrid,Medium
10390,30,82.42,2472.6,4,3,2005,Classic Cars,80,San Rafael,Small
10103,31,100,3224.31,29,1,2003,Trucks and Buses,96,Stavern,Medium
10114,32,100,3667.52,1,4,2003,Trucks and Buses,96,Paris,Medium
10126,43,96.31,4141.33,28,5,2003,Trucks and Buses,96,Madrid,Medium
10140,26,100,2829.58,24,7,2003,Trucks and Buses,96,Burlingame,Small
10151,27,100,3068.55,21,9,2003,Trucks and Buses,96,Oulu,Medium
10164,24,100,2634.96,21,10,2003,Trucks and Buses,96,Graz,Small
10175,22,100,2436.72,6,11,2003,Trucks and Buses,96,London,Small
10184,46,100,4607.36,14,11,2003,Trucks and Buses,96,Sevilla,Medium
10194,37,97.27,3598.99,25,11,2003,Trucks and Buses,96,Lyon,Medium
10207,49,80.9,3964.1,9,12,2003,Trucks and Buses,96,Boston,Medium
10217,21,100,2244.9,4,2,2004,Trucks and Buses,96,Singapore,Small
10229,25,100,2793,11,3,2004,Trucks and Buses,96,San Rafael,Small
10245,37,100,4133.64,4,5,2004,Trucks and Buses,96,New Haven,Medium
10259,45,86.68,3900.6,15,6,2004,Trucks and Buses,96,Singapore,Medium
10270,32,85.72,2743.04,19,7,2004,Trucks and Buses,96,Chatswood,Small
10281,29,82.83,2402.07,19,8,2004,Trucks and Buses,96,Allentown,Small
10291,26,83.79,2178.54,8,9,2004,Trucks and Buses,96,Boras,Small
10305,28,100,3155.04,13,10,2004,Trucks and Buses,96,Cambridge,Medium
10313,27,87.64,2366.28,22,10,2004,Trucks and Buses,96,Vancouver,Small
10324,20,98.18,1963.6,5,11,2004,Trucks and Buses,96,NYC,Small
10335,44,100,4746.28,19,11,2004,Trucks and Buses,96,San Rafael,Medium
10348,42,100,6386.94,1,11,2004,Trucks and Buses,96,Madrid,Medium
10358,41,100,4428,10,12,2004,Trucks and Buses,96,Madrid,Medium
10371,26,100,4044.04,23,1,2005,Trucks and Buses,96,San Rafael,Medium
10382,26,100,2708.42,17,2,2005,Trucks and Buses,96,San Rafael,Small
10411,26,100,2904.72,1,5,2005,Trucks and Buses,96,Montreal,Small
10425,41,86.68,3553.88,31,5,2005,Trucks and Buses,96,Nantes,Medium
10107,20,92.9,1858,24,2,2003,Motorcycles,99,NYC,Small
10120,22,100,2461.36,29,4,2003,Motorcycles,99,Melbourne,Small
10133,23,100,2642.01,27,6,2003,Motorcycles,99,Madrid,Small
10145,33,93.9,3098.7,25,8,2003,Motorcycles,99,Pasadena,Medium
10168,28,100,3244.36,28,10,2003,Motorcycles,99,Burlingame,Medium
10188,44,98.89,4351.16,18,11,2003,Motorcycles,99,Bergen,Medium
10210,46,79.91,3675.86,12,1,2004,Motorcycles,99,Osaka,Medium
10223,21,100,2475.27,20,2,2004,Motorcycles,99,Melbourne,Small
10235,41,100,4177.49,2,4,2004,Motorcycles,99,Tsawassen,Medium
10250,31,100,3282.28,11,5,2004,Motorcycles,99,San Jose,Medium
10263,31,79.91,2477.21,28,6,2004,Motorcycles,99,Bridgewater,Small
10275,23,81.91,1883.93,23,7,2004,Motorcycles,99,Nantes,Small
10285,37,98.89,3658.93,27,8,2004,Motorcycles,99,Cambridge,Medium
10297,26,100,2856.88,16,9,2004,Motorcycles,99,Dublin,Small
10308,24,79.91,1917.84,15,10,2004,Motorcycles,99,White Plains,Small
10318,47,100,5305.36,2,11,2004,Motorcycles,99,Allentown,Medium
10329,45,63.91,2875.95,15,11,2004,Motorcycles,99,NYC,Small
10340,55,100,6482.85,24,11,2004,Motorcycles,99,Barcelona,Medium
10353,46,81.17,3733.82,4,12,2004,Motorcycles,99,Glendale,Medium
10363,50,100,6576.5,6,1,2005,Motorcycles,99,Espoo,Medium
10375,37,100,6353.27,3,2,2005,Motorcycles,99,Nantes,Medium
10387,44,94.9,4175.6,2,3,2005,Motorcycles,99,Singapore,Medium
10401,49,100,4992.61,3,4,2005,Motorcycles,99,Newark,Medium
10416,45,100,4764.6,10,5,2005,Motorcycles,99,Reggio Emilia,Medium
10108,27,43.45,1173.15,3,3,2003,Motorcycles,40,Makati City,Small
10122,31,44.66,1384.46,8,5,2003,Motorcycles,40,Marseille,Small
10135,33,40.23,1327.59,2,7,2003,Motorcycles,40,San Rafael,Small
10145,31,35.8,1109.8,25,8,2003,Motorcycles,40,Pasadena,Small
10159,35,35.4,1239,10,10,2003,Motorcycles,40,San Francisco,Small
10169,26,39.83,1035.58,4,11,2003,Motorcycles,40,North Sydney,Small
10180,34,45.46,1545.64,11,11,2003,Motorcycles,40,Lille,Small
10190,46,32.99,1517.54,19,11,2003,Motorcycles,40,Madrid,Small
